link,title,date,transcript_link,subtitle_link,mp4_links,video_link
https://www.bundestag.de/mediathek?videoid=7317967#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Januar 2019 
75. Sitzung vom 18.01.2019 18. Januar 2019",18.01.2019,https://dipbt.bundestag.de/dip21/btp/19/19075.pdf#P.8759,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317967/7317967_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317967/7317967_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317967/7317967_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317967/7317967_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7307768#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. Dezember 2018 
72. Sitzung vom 14.12.2018 14. Dezember 2018",14.12.2018,https://dipbt.bundestag.de/dip21/btp/19/19072.pdf#P.8439,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307768/7307768_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307768/7307768_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307768/7307768_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307768/7307768_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7322330#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"31. Januar 2019 
77. Sitzung vom 31.01.2019 31. Januar 2019",31.01.2019,https://dipbt.bundestag.de/dip21/btp/19/19077.pdf#P.8927,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7322330/7322330_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7322330/7322330_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7322330/7322330_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7322330/7322330_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7317681#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Januar 2019 
74. Sitzung vom 17.01.2019 17. Januar 2019",17.01.2019,https://dipbt.bundestag.de/dip21/btp/19/19074.pdf#P.8571,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317681/7317681_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317681/7317681_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317681/7317681_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317681/7317681_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7307119#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Dezember 2018 
71. Sitzung vom 13.12.2018 13. Dezember 2018",13.12.2018,https://dipbt.bundestag.de/dip21/btp/19/19071.pdf#P.8187,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307119/7307119_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307119/7307119_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307119/7307119_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307119/7307119_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7307019#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Dezember 2018 
70. Sitzung vom 12.12.2018 12. Dezember 2018",12.12.2018,https://dipbt.bundestag.de/dip21/btp/19/19070.pdf#P.8131,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307019/7307019_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307019/7307019_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307019/7307019_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7307019/7307019_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7321833#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"30. Januar 2019 
76. Sitzung vom 30.01.2019 30. Januar 2019",30.01.2019,https://dipbt.bundestag.de/dip21/btp/19/19076.pdf#P.8857,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7321833/7321833_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7321833/7321833_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7321833/7321833_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7321833/7321833_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7317366#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Januar 2019 
73. Sitzung vom 16.01.2019 16. Januar 2019",16.01.2019,https://dipbt.bundestag.de/dip21/btp/19/19073.pdf#P.8523,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317366/7317366_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317366/7317366_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317366/7317366_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7317366/7317366_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7296640#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"30. November 2018 
69. Sitzung vom 30.11.2018 30. November 2018",30.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19069.pdf#P.7999,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296640/7296640_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296640/7296640_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296640/7296640_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296640/7296640_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7296228#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. November 2018 
68. Sitzung vom 29.11.2018 29. November 2018",29.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19068.pdf#P.7691,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296228/7296228_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296228/7296228_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296228/7296228_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7296228/7296228_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7293002#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. November 2018 
64. Sitzung vom 21.11.2018 21. November 2018",21.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19064.pdf#P.7293,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293002/7293002_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293002/7293002_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293002/7293002_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293002/7293002_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7289082#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"8. November 2018 
61. Sitzung vom 08.11.2018 8. November 2018",08.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19061.pdf#P.6783,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289082/7289082_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289082/7289082_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289082/7289082_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289082/7289082_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7295092#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. November 2018 
67. Sitzung vom 28.11.2018 28. November 2018",28.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19067.pdf#P.7583,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7295092/7295092_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7295092/7295092_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7295092/7295092_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7295092/7295092_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7292445#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. November 2018 
63. Sitzung vom 20.11.2018 20. November 2018",20.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19063.pdf#P.7183,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7292445/7292445_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7292445/7292445_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7292445/7292445_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7292445/7292445_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7288589#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. November 2018 
60. Sitzung vom 07.11.2018 7. November 2018",07.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19060.pdf#P.6691,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7288589/7288589_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7288589/7288589_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7288589/7288589_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7288589/7288589_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7294110#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. November 2018 
66. Sitzung vom 23.11.2018 23. November 2018",23.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19066.pdf#P.7525,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7294110/7294110_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7294110/7294110_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7294110/7294110_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7294110/7294110_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7289773#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. November 2018 
62. Sitzung vom 09.11.2018 9. November 2018",09.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19062.pdf#P.7081,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289773/7289773_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289773/7289773_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289773/7289773_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7289773/7289773_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7282929#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Oktober 2018 
59. Sitzung vom 19.10.2018 19. Oktober 2018",19.10.2018,https://dipbt.bundestag.de/dip21/btp/19/19059.pdf#P.6585,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282929/7282929_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282929/7282929_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282929/7282929_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282929/7282929_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7293714#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. November 2018 
65. Sitzung vom 22.11.2018 22. November 2018",22.11.2018,https://dipbt.bundestag.de/dip21/btp/19/19065.pdf#P.7405,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293714/7293714_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293714/7293714_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293714/7293714_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7293714/7293714_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7282433#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. Oktober 2018 
58. Sitzung vom 18.10.2018 18. Oktober 2018",18.10.2018,https://dipbt.bundestag.de/dip21/btp/19/19058.pdf#P.6321,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282433/7282433_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282433/7282433_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282433/7282433_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282433/7282433_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7282294#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Oktober 2018 
57. Sitzung vom 17.10.2018 17. Oktober 2018",17.10.2018,https://dipbt.bundestag.de/dip21/btp/19/19057.pdf#P.6245,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282294/7282294_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282294/7282294_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282294/7282294_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7282294/7282294_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7276696#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"28. September 2018 
53. Sitzung vom 28.09.2018 28. September 2018",28.09.2018,https://dipbt.bundestag.de/dip21/btp/19/19053.pdf#P.5689,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7276696/7276696_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7276696/7276696_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7276696/7276696_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7276696/7276696_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7271299#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. September 2018 
49. Sitzung vom 13.09.2018 13. September 2018",13.09.2018,https://dipbt.bundestag.de/dip21/btp/19/19049.pdf#P.5147,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7271299/7271299_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7271299/7271299_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7271299/7271299_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7271299/7271299_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7280897#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Oktober 2018 
56. Sitzung vom 12.10.2018 12. Oktober 2018",12.10.2018,https://dipbt.bundestag.de/dip21/btp/19/19056.pdf#P.6147,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280897/7280897_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280897/7280897_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280897/7280897_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280897/7280897_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7270920#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. September 2018 
48. Sitzung vom 12.09.2018 12. September 2018",12.09.2018,https://dipbt.bundestag.de/dip21/btp/19/19048.pdf#P.5035,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270920/7270920_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270920/7270920_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270920/7270920_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270920/7270920_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7280176#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Oktober 2018 
55. Sitzung vom 11.10.2018 11. Oktober 2018",11.10.2018,https://dipbt.bundestag.de/dip21/btp/19/19055.pdf#P.5873,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280176/7280176_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280176/7280176_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280176/7280176_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7280176/7280176_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7275943#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. September 2018 
51. Sitzung vom 26.09.2018 26. September 2018",26.09.2018,https://dipbt.bundestag.de/dip21/btp/19/19051.pdf#P.5323,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7275943/7275943_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7275943/7275943_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7275943/7275943_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7275943/7275943_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7270720#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. September 2018 
47. Sitzung vom 11.09.2018 11. September 2018",11.09.2018,https://dipbt.bundestag.de/dip21/btp/19/19047.pdf#P.4943,,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270720/7270720_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270720/7270720_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270720/7270720_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7270720/7270720_h264_512_288_514kb_baseline_de_514.mp4
