link,title,date,transcript_link,subtitle_link,mp4_links,video_link
https://www.bundestag.de/mediathek?videoid=7526387#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Juni 2021 
233. Sitzung vom 10.06.2021 10. Juni 2021",10.06.2021,https://dipbt.bundestag.de/dip21/btp/19/19233.pdf#P.29935,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526387/7526387.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526387/7526387_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526387/7526387_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526387/7526387_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526387/7526387_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7532159#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Oktober 2021 
1. Sitzung vom 26.10.2021 26. Oktober 2021",26.10.2021,https://dipbt.bundestag.de/dip21/btp/20/20001.pdf#P.1,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7532159/7532159.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7532159/7532159_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7532159/7532159_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7532159/7532159_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7532159/7532159_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7526261#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Juni 2021 
232. Sitzung vom 09.06.2021 9. Juni 2021",09.06.2021,https://dipbt.bundestag.de/dip21/btp/19/19232.pdf#P.29809,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526261/7526261.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526261/7526261_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526261/7526261_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526261/7526261_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526261/7526261_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7531945#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. September 2021 
239. Sitzung vom 07.09.2021 7. September 2021",07.09.2021,https://dipbt.bundestag.de/dip21/btp/19/19239.pdf#P.31101,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7531945/7531945.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7531945/7531945_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7531945/7531945_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7531945/7531945_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7531945/7531945_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7530135#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. Juni 2021 
235. Sitzung vom 23.06.2021 23. Juni 2021",23.06.2021,https://dipbt.bundestag.de/dip21/btp/19/19235.pdf#P.30397,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7530135/7530135.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7530135/7530135_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7530135/7530135_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7530135/7530135_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7530135/7530135_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7523334#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. Mai 2021 
231. Sitzung vom 21.05.2021 21. Mai 2021",21.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19231.pdf#P.29681,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7523334/7523334.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7523334/7523334_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7523334/7523334_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7523334/7523334_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7523334/7523334_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7522503#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. Mai 2021 
230. Sitzung vom 20.05.2021 20. Mai 2021",20.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19230.pdf#P.29401,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522503/7522503.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522503/7522503_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522503/7522503_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522503/7522503_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522503/7522503_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7518336#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. Mai 2021 
226. Sitzung vom 05.05.2021 5. Mai 2021",05.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19226.pdf#P.28749,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7518336/7518336.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7518336/7518336_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7518336/7518336_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7518336/7518336_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7518336/7518336_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7515421#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. April 2021 
222. Sitzung vom 16.04.2021 16. April 2021",16.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19222.pdf#P.28101,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7515421/7515421.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7515421/7515421_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7515421/7515421_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7515421/7515421_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7515421/7515421_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7522204#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Mai 2021 
229. Sitzung vom 19.05.2021 19. Mai 2021",19.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19229.pdf#P.29225,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522204/7522204.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522204/7522204_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522204/7522204_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522204/7522204_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7522204/7522204_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7517071#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"23. April 2021 
225. Sitzung vom 23.04.2021 23. April 2021",23.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19225.pdf#P.28643,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7517071/7517071.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7517071/7517071_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7517071/7517071_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7517071/7517071_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7517071/7517071_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7514819#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"15. April 2021 
221. Sitzung vom 15.04.2021 15. April 2021",15.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19221.pdf#P.27913,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514819/7514819.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514819/7514819_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514819/7514819_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514819/7514819_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514819/7514819_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7519878#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. Mai 2021 
228. Sitzung vom 07.05.2021 7. Mai 2021",07.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19228.pdf#P.29123,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519878/7519878.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519878/7519878_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519878/7519878_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519878/7519878_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519878/7519878_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7516626#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"22. April 2021 
224. Sitzung vom 22.04.2021 22. April 2021",22.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19224.pdf#P.28401,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516626/7516626.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516626/7516626_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516626/7516626_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516626/7516626_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516626/7516626_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7514726#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"14. April 2021 
220. Sitzung vom 14.04.2021 14. April 2021",14.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19220.pdf#P.27821,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514726/7514726_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7519431#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"6. Mai 2021 
227. Sitzung vom 06.05.2021 6. Mai 2021",06.05.2021,https://dipbt.bundestag.de/dip21/btp/19/19227.pdf#P.28877,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7519431/7519431_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7516470#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. April 2021 
223. Sitzung vom 21.04.2021 21. April 2021",21.04.2021,https://dipbt.bundestag.de/dip21/btp/19/19223.pdf#P.28201,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7516470/7516470_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7511148#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. März 2021 
219. Sitzung vom 26.03.2021 26. März 2021",26.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19219.pdf#P.27709,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511148/7511148_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7510690#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"25. März 2021 
218. Sitzung vom 25.03.2021 25. März 2021",25.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19218.pdf#P.27441,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510690/7510690_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7505883#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. März 2021 
214. Sitzung vom 03.03.2021 3. März 2021",03.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19214.pdf#P.26903,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505883/7505883_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7502237#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Februar 2021 
210. Sitzung vom 12.02.2021 12. Februar 2021",12.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19210.pdf#P.26473,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7502237/7502237_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7510036#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"24. März 2021 
217. Sitzung vom 24.03.2021 24. März 2021",24.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19217.pdf#P.27333,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7510036/7510036_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7505029#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Februar 2021 
213. Sitzung vom 26.02.2021 26. Februar 2021",26.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19213.pdf#P.26813,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7505029/7505029_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7501653#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"11. Februar 2021 
209. Sitzung vom 11.02.2021 11. Februar 2021",11.02.2021,https://dipbt.bundestag.de/dip21/btp/19/19209.pdf#P.26311,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7501653/7501653_h264_512_288_514kb_baseline_de_514.mp4
https://www.bundestag.de/mediathek?videoid=7506424#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. März 2021 
216. Sitzung vom 05.03.2021 5. März 2021",05.03.2021,https://dipbt.bundestag.de/dip21/btp/19/19216.pdf#P.27217,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424.srt,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7506424/7506424_h264_512_288_514kb_baseline_de_514.mp4
