link,title,date,mp4_links,video_link,subtitle_link,video_id
https://www.bundestag.de/mediathek?videoid=7546737#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"13. Oktober 2022 
Paritätsregelung per Gesetz und mildere Eingriffe erörtert 13. Oktober 2022",2022-10-13,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546737/7546737_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546737/7546737_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546737/7546737_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546737/7546737_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7546737/7546737.srt,comitee_7546737
https://www.bundestag.de/mediathek?videoid=7613131#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. Juni 2024 
70. Sitzung des Ausschusses für Familie, Senioren, Frauen und Jugend 26. Juni 2024",2024-06-26,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7613131/7613131_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7613131/7613131_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7613131/7613131_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7613131/7613131_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7613131/7613131.srt,comitee_7613131
https://www.bundestag.de/mediathek?videoid=7535442#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"27. April 2022 
Experten für Überprüfung der sektoralen Impfpflicht 27. April 2022",2022-04-27,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535442/7535442_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535442/7535442_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535442/7535442_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535442/7535442_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7535442/7535442.srt,comitee_7535442
https://www.bundestag.de/mediathek?videoid=7547664#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. November 2022 
Experten sehen Fortschritte in der Mitbestimmungssnovelle 7. November 2022",2022-11-07,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547664/7547664_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547664/7547664_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547664/7547664_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547664/7547664_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547664/7547664.srt,comitee_7547664
https://www.bundestag.de/mediathek?videoid=7606199#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"29. Januar 2024 
Kampf gegen Geldwäsche und Finanzkriminalität 29. Januar 2024",2024-01-29,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606199/7606199_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606199/7606199_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606199/7606199_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606199/7606199_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606199/7606199.srt,comitee_7606199
https://www.bundestag.de/mediathek?videoid=7606883#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. Februar 2024 
Petition zur Verbesserung der ambulanten Versorgung 19. Februar 2024",2024-02-19,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606883/7606883_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606883/7606883_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606883/7606883_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606883/7606883_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606883/7606883.srt,comitee_7606883
https://www.bundestag.de/mediathek?videoid=7617525#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"4. November 2024 
Rückgabe von NS-verfolgungsbedingt entzogenem Kulturgut 4. November 2024",2024-11-04,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7617525/7617525_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7617525/7617525_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7617525/7617525_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7617525/7617525_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7617525/7617525.srt,comitee_7617525
https://www.bundestag.de/mediathek?videoid=7553426#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Mai 2023 
Ausschuss berät über künftige Finanzierung der Pflege 10. Mai 2023",2023-05-10,[],,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7553426/7553426.srt,comitee_7553426
https://www.bundestag.de/mediathek?videoid=7611478#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"3. Juni 2024 
Gesetzentwurf zur Minderjährigenehe bei Experten umstritten 3. Juni 2024",2024-06-03,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7611478/7611478_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7611478/7611478_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7611478/7611478_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7611478/7611478_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7611478/7611478.srt,comitee_7611478
https://www.bundestag.de/mediathek?videoid=7552885#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"26. April 2023 
36. Sitzung des Digitalausschusses 26. April 2023",2023-04-26,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552885/7552885_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552885/7552885_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552885/7552885_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552885/7552885_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552885/7552885.srt,comitee_7552885
https://www.bundestag.de/mediathek?videoid=7606900#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"21. Februar 2024 
50. Sitzung des Ausschusses für Kultur und Medien 21. Februar 2024",2024-02-21,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606900/7606900_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606900/7606900_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606900/7606900_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606900/7606900_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7606900/7606900.srt,comitee_7606900
https://www.bundestag.de/mediathek?videoid=7616084#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Oktober 2024 
83. Sitzung des Bildungsausschusses 9. Oktober 2024",2024-10-09,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616084/7616084_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616084/7616084_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616084/7616084_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616084/7616084_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616084/7616084.srt,comitee_7616084
https://www.bundestag.de/mediathek?videoid=7525338#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Juni 2021 
Experten für organisatorische Neuordnung der Notfallversorgung 9. Juni 2021",2021-06-09,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7525338/7525338_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7525338/7525338_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7525338/7525338_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7525338/7525338_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7525338/7525338.srt,comitee_7525338
https://www.bundestag.de/mediathek?videoid=7511691#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"9. Juni 2021 
Mehr Beteiligung von Kindern und Jugendlichen in der Stadtplanung 9. Juni 2021",2021-06-09,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511691/7511691_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511691/7511691_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511691/7511691_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511691/7511691_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511691/7511691.srt,comitee_7511691
https://www.bundestag.de/mediathek?videoid=7616610#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"16. Oktober 2024 
Expertenstreit über Nordzulauf zum Brenner-Basistunnel 16. Oktober 2024",2024-10-16,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616610/7616610_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616610/7616610_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616610/7616610_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616610/7616610_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7616610/7616610.srt,comitee_7616610
https://www.bundestag.de/mediathek?videoid=7608671#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"20. März 2024 
Anhörung zum Thema „Entwicklung des Gasmarktes“ 20. März 2024",2024-03-20,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7608671/7608671_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7608671/7608671_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7608671/7608671_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7608671/7608671_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7608671/7608671.srt,comitee_7608671
https://www.bundestag.de/mediathek?videoid=7552534#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. April 2023 
43. Sitzung des Bildungsausschusses 19. April 2023",2023-04-19,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552534/7552534_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552534/7552534_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552534/7552534_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552534/7552534_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7552534/7552534.srt,comitee_7552534
https://www.bundestag.de/mediathek?videoid=7547093#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Oktober 2022 
Experten: Kita-Sprachförderprogramm des Bundes fortsetzen 17. Oktober 2022",2022-10-17,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547093/7547093_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547093/7547093_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547093/7547093_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547093/7547093_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547093/7547093.srt,comitee_7547093
https://www.bundestag.de/mediathek?videoid=7547090#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"17. Oktober 2022 
Nachrichtendienste warnen vor Gefahren durch Russland und China 17. Oktober 2022",2022-10-17,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547090/7547090_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547090/7547090_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547090/7547090_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547090/7547090_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7547090/7547090.srt,comitee_7547090
https://www.bundestag.de/mediathek?videoid=7557186#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"18. September 2023 
Sachverständige fordern für künftige Einsätze klare Ziele, Kontrolle und Transparenz 18. September 2023",2023-09-18,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7557186/7557186_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7557186/7557186_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7557186/7557186_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7557186/7557186_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7557186/7557186.srt,comitee_7557186
https://www.bundestag.de/mediathek?videoid=7554691#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"12. Juni 2023 
Debatte über Sperrklausel bei Europawahlen 12. Juni 2023",2023-06-12,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554691/7554691_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554691/7554691_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554691/7554691_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554691/7554691_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7554691/7554691.srt,comitee_7554691
https://www.bundestag.de/mediathek?videoid=7511687#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"5. Mai 2021 
Juristendisput über Änderung des Atomgesetzes 5. Mai 2021",2021-05-05,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511687/7511687_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511687/7511687_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511687/7511687_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511687/7511687_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7511687/7511687.srt,comitee_7511687
https://www.bundestag.de/mediathek?videoid=7612120#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"10. Juni 2024 
Autoführerschein: Verkehrssicherheit vor Kostensenkung 10. Juni 2024",2024-06-10,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7612120/7612120_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7612120/7612120_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7612120/7612120_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7612120/7612120_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7612120/7612120.srt,comitee_7612120
https://www.bundestag.de/mediathek?videoid=7526074#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"7. Juni 2021 
Mediziner fordern bessere Versorgung bei Corona-Langzeitschäden 7. Juni 2021",2021-06-07,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526074/7526074_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526074/7526074_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526074/7526074_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526074/7526074_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7526074/7526074.srt,comitee_7526074
https://www.bundestag.de/mediathek?videoid=7514869#url=L21lZGlhdGhla292ZXJsYXk=&mod=mod536668,"19. April 2021 
Verbraucherschutzpläne im Wettbewerbs- und Gewerberecht bewertet 19. April 2021",2021-04-19,"['https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514869/7514869_h264_1920_1080_5000kb_baseline_de_5000.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514869/7514869_h264_720_400_2000kb_baseline_de_2192.mp4?fdl=1', 'https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514869/7514869_h264_512_288_514kb_baseline_de_514.mp4?fdl=1']",https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514869/7514869_h264_512_288_514kb_baseline_de_514.mp4,https://cldf-od.r53.cdn.tv1.eu/1000153copo/ondemand/app144277506/145293313/7514869/7514869.srt,comitee_7514869
