transcript_id,pdf_link,location_link,location_x,txt_link,key,video_id,generic_video_link,location_y
uk_0_05032008,,https://hansard.parliament.uk/html/commons/2008-03-05/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7c24d005-86b7-4f76-8913-8be9c9366fbe,05032008_Commons,uk_30_05032008,https://www.parliamentlive.tv/Event/Index/ec56bf14-ed41-471e-85e4-d567a9a1d8c7,House of Commons
uk_1_05032008,,https://hansard.parliament.uk/html/commons/2008-03-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/3894d6bf-147c-4bd6-bdbf-fdf4417ac152,05032008_Westminster,uk_29_05032008,https://www.parliamentlive.tv/Event/Index/b3b653bb-dee1-4406-a96f-9f529ad032cc,Westminster Hall
uk_1_05032008,,https://hansard.parliament.uk/html/commons/2008-03-05/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/3894d6bf-147c-4bd6-bdbf-fdf4417ac152,05032008_Westminster,uk_31_05032008,https://www.parliamentlive.tv/Event/Index/95d9801d-d1e6-44ef-ac1d-7c695b0b376b,Westminster Hall
uk_0_06032008,,https://hansard.parliament.uk/html/commons/2008-03-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/21bb06f0-22e8-484b-ab1d-4bbb8c5af3d7,06032008_Commons,uk_28_06032008,https://www.parliamentlive.tv/Event/Index/ec329676-cfd9-4a78-9f0c-931c0a9ef42e,House of Commons
uk_1_06032008,,https://hansard.parliament.uk/html/commons/2008-03-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4260c31c-d6b6-450b-a56b-f29a63fd216c,06032008_Westminster,uk_27_06032008,https://www.parliamentlive.tv/Event/Index/7727ee88-94e0-4c9b-a94b-faf9c1c5ef01,Westminster Hall
uk_0_07032008,,https://hansard.parliament.uk/html/commons/2008-03-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/3673734e-5409-442c-9562-bd985e555266,07032008_Commons,uk_26_07032008,https://www.parliamentlive.tv/Event/Index/7d41b93d-56e5-4d99-8ac3-9d9c14814876,House of Commons
uk_0_10032008,,https://hansard.parliament.uk/html/commons/2008-03-10/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/5237f344-2f79-4c88-b181-31000f21b475,10032008_Commons,uk_25_10032008,https://www.parliamentlive.tv/Event/Index/2625a6ac-e54b-4094-bc08-290df3fd6f08,House of Commons
uk_0_11032008,,https://hansard.parliament.uk/html/commons/2008-03-11/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/7314c688-af5c-4d31-a643-25fa924ef98f,11032008_Commons,uk_23_11032008,https://www.parliamentlive.tv/Event/Index/6752e7cd-3fe5-4e49-a848-82a3a53fa1b8,House of Commons
uk_1_11032008,,https://hansard.parliament.uk/html/commons/2008-03-11/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/038c6bbf-4edc-47d8-a965-6060af53c081,11032008_Westminster,uk_24_11032008,https://www.parliamentlive.tv/Event/Index/e840c0f1-780e-4d19-9826-02eb4e59cf73,Westminster Hall
uk_0_12032008,,https://hansard.parliament.uk/html/commons/2008-03-12/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0a85f091-eb34-405f-bef2-295e1cbeb9a2,12032008_Commons,uk_21_12032008,https://www.parliamentlive.tv/Event/Index/857f53b7-86d5-4f66-93bc-051406fef158,House of Commons
uk_1_12032008,,https://hansard.parliament.uk/html/commons/2008-03-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c7828792-b454-4cc0-90a3-0246792aacb3,12032008_Westminster,uk_20_12032008,https://www.parliamentlive.tv/Event/Index/d2547849-9e32-4ba7-8025-b8a38d742e09,Westminster Hall
uk_1_12032008,,https://hansard.parliament.uk/html/commons/2008-03-12/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c7828792-b454-4cc0-90a3-0246792aacb3,12032008_Westminster,uk_22_12032008,https://www.parliamentlive.tv/Event/Index/a353c941-b00d-409d-9c55-1f9a8bf31c23,Westminster Hall
uk_0_13032008,,https://hansard.parliament.uk/html/commons/2008-03-13/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/8eee0928-9536-4f60-8e7c-bc7646c00a39,13032008_Commons,uk_19_13032008,https://www.parliamentlive.tv/Event/Index/52213290-bb21-4c15-bb0b-ec59f1e64433,House of Commons
uk_1_13032008,,https://hansard.parliament.uk/html/commons/2008-03-13/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/cc698cdc-3856-426b-bdad-c02fcd704007,13032008_Westminster,uk_18_13032008,https://www.parliamentlive.tv/Event/Index/5a8cda7f-7c68-414a-91c1-63e1b9222959,Westminster Hall
uk_0_14032008,,https://hansard.parliament.uk/html/commons/2008-03-14/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/e437db70-d1a0-409c-a82e-6d064c999400,14032008_Commons,uk_17_14032008,https://www.parliamentlive.tv/Event/Index/3e3114e8-3f6f-4175-8757-5f0145c676c3,House of Commons
uk_0_17032008,,https://hansard.parliament.uk/html/commons/2008-03-17/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/d7fe1312-0c35-41ca-8068-8e4129a90e94,17032008_Commons,uk_16_17032008,https://www.parliamentlive.tv/Event/Index/51568560-973a-4f94-94ca-c06e6c25d0c6,House of Commons
uk_0_18032008,,https://hansard.parliament.uk/html/commons/2008-03-18/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/367a1ba9-5f86-46e7-a743-22d039846460,18032008_Commons,uk_14_18032008,https://www.parliamentlive.tv/Event/Index/06f63aee-f112-4eca-ae24-09feac561f1b,House of Commons
uk_1_18032008,,https://hansard.parliament.uk/html/commons/2008-03-18/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/e9af3aed-7e07-40e8-b42a-655cdbd56ac0,18032008_Westminster,uk_15_18032008,https://www.parliamentlive.tv/Event/Index/c53f116a-1877-4c7f-a8a0-66680b098dca,Westminster Hall
uk_0_19032008,,https://hansard.parliament.uk/html/commons/2008-03-19/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9142152e-ad6a-4691-8107-3e2d053c79eb,19032008_Commons,uk_12_19032008,https://www.parliamentlive.tv/Event/Index/a87907dc-ced5-482a-bca3-5cb15cf804ed,House of Commons
uk_1_19032008,,https://hansard.parliament.uk/html/commons/2008-03-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/681b99d4-be79-464c-9cb0-e22d090c9174,19032008_Westminster,uk_11_19032008,https://www.parliamentlive.tv/Event/Index/30568705-6b4f-4b66-ae30-c9c05d40fe79,Westminster Hall
uk_1_19032008,,https://hansard.parliament.uk/html/commons/2008-03-19/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/681b99d4-be79-464c-9cb0-e22d090c9174,19032008_Westminster,uk_13_19032008,https://www.parliamentlive.tv/Event/Index/b6e199ec-9cea-4f4f-a068-b0ea4dec5179,Westminster Hall
uk_0_20032008,,https://hansard.parliament.uk/html/commons/2008-03-20/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/4712cd0d-91d7-495a-91f7-624b402593a5,20032008_Commons,uk_10_20032008,https://www.parliamentlive.tv/Event/Index/c1898db2-80c9-4679-90d4-2e3c67e1626c,House of Commons
uk_1_20032008,,https://hansard.parliament.uk/html/commons/2008-03-20/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/4fb89f7e-22c8-4087-a672-fb7e8110657d,20032008_Westminster,uk_9_20032008,https://www.parliamentlive.tv/Event/Index/4a12bef9-cd71-4e08-8534-2e3266b8a49d,Westminster Hall
uk_0_25032008,,https://hansard.parliament.uk/html/commons/2008-03-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6411f4db-31b9-46ed-bf63-b2085767f13b,25032008_Commons,uk_7_25032008,https://www.parliamentlive.tv/Event/Index/0dffb14a-99cd-4ab2-8c44-068d8264c829,House of Commons
uk_1_25032008,,https://hansard.parliament.uk/html/commons/2008-03-25/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/82716806-a9c6-4b9a-9782-bc5a3a35efbd,25032008_Westminster,uk_8_25032008,https://www.parliamentlive.tv/Event/Index/3ce4d330-8032-497a-a670-f42caee082ee,Westminster Hall
uk_0_26032008,,https://hansard.parliament.uk/html/commons/2008-03-26/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/0c09b349-44bd-4a3e-954a-43408e9ee878,26032008_Commons,uk_5_26032008,https://www.parliamentlive.tv/Event/Index/2d18b2f5-5520-4cfe-b497-9c90900a5078,House of Commons
uk_1_26032008,,https://hansard.parliament.uk/html/commons/2008-03-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06af511c-5ebc-4582-92b2-983ed0de228b,26032008_Westminster,uk_4_26032008,https://www.parliamentlive.tv/Event/Index/4d65ffa4-0c89-4ad0-a8eb-1ec795a18db2,Westminster Hall
uk_1_26032008,,https://hansard.parliament.uk/html/commons/2008-03-26/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/06af511c-5ebc-4582-92b2-983ed0de228b,26032008_Westminster,uk_6_26032008,https://www.parliamentlive.tv/Event/Index/9e787ffb-492e-43f6-b20a-8f7643df3498,Westminster Hall
uk_0_27032008,,https://hansard.parliament.uk/html/commons/2008-03-27/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/18a2b4e2-3e2e-4ff4-9535-69c7677abdb9,27032008_Commons,uk_3_27032008,https://www.parliamentlive.tv/Event/Index/5251ffca-cf43-47f1-b8a3-6512384fb4b2,House of Commons
uk_1_27032008,,https://hansard.parliament.uk/html/commons/2008-03-27/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/0a35b3a9-4dd0-43e9-8768-766b44c01400,27032008_Westminster,uk_2_27032008,https://www.parliamentlive.tv/Event/Index/62eb1e9c-78fb-42c1-a6be-53deca2d1193,Westminster Hall
uk_0_31032008,,https://hansard.parliament.uk/html/commons/2008-03-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/82c4eafa-621c-4611-a9c3-e6d17f6beaa8,31032008_Commons,uk_0_31032008,https://www.parliamentlive.tv/Event/Index/c2ed34d0-ccd7-415f-9b42-a3a7330b6a92,House of Commons
uk_0_31032008,,https://hansard.parliament.uk/html/commons/2008-03-31/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/82c4eafa-621c-4611-a9c3-e6d17f6beaa8,31032008_Commons,uk_1_31032008,https://www.parliamentlive.tv/Event/Index/e667880c-95da-477b-b622-2227c9277238,House of Commons
uk_0_01042008,,https://hansard.parliament.uk/html/commons/2008-04-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/c0de1d67-73e5-43c0-b31e-83714a543ee2,01042008_Commons,uk_21_01042008,https://www.parliamentlive.tv/Event/Index/9d857c76-2599-4ba4-8616-bb5f78cbc1a4,House of Commons
uk_1_01042008,,https://hansard.parliament.uk/html/commons/2008-04-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/1461397a-deb6-4fc2-b090-fe401ac93147,01042008_Westminster,uk_22_01042008,https://www.parliamentlive.tv/Event/Index/ed760a8e-52cb-40db-bf33-8fb9be627f56,Westminster Hall
uk_0_02042008,,https://hansard.parliament.uk/html/commons/2008-04-02/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bb1bdd16-84d4-4a20-bf0f-8a4dad418282,02042008_Commons,uk_19_02042008,https://www.parliamentlive.tv/Event/Index/8ca48f2d-d829-40b7-b6dc-8c97890b24b4,House of Commons
uk_1_02042008,,https://hansard.parliament.uk/html/commons/2008-04-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7b0d7efc-739f-402b-a6c7-949bb138e53e,02042008_Westminster,uk_18_02042008,https://www.parliamentlive.tv/Event/Index/e86e2602-3e02-4237-8840-fd289d5b0f26,Westminster Hall
uk_1_02042008,,https://hansard.parliament.uk/html/commons/2008-04-02/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/7b0d7efc-739f-402b-a6c7-949bb138e53e,02042008_Westminster,uk_20_02042008,https://www.parliamentlive.tv/Event/Index/ee3c403d-504f-4393-9ec0-53ef8fe5fa8e,Westminster Hall
uk_0_03042008,,https://hansard.parliament.uk/html/commons/2008-04-03/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/28678913-bac7-4ae0-9c15-16b8a0c245c6,03042008_Commons,uk_17_03042008,https://www.parliamentlive.tv/Event/Index/b1573855-9dd4-44e6-8bdf-704c27ce41da,House of Commons
uk_1_03042008,,https://hansard.parliament.uk/html/commons/2008-04-03/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6fac0045-1ca2-46ca-9476-2a6ab11e3be7,03042008_Westminster,uk_16_03042008,https://www.parliamentlive.tv/Event/Index/54a28f33-e2df-4424-b3e5-609d0e2e1d79,Westminster Hall
uk_0_21042008,,https://hansard.parliament.uk/html/commons/2008-04-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a3b41d44-4f8c-4a0d-8e94-413e73c32cf5,21042008_Commons,uk_14_21042008,https://www.parliamentlive.tv/Event/Index/d27ef662-d5e5-416c-8ba6-79dd33a9f9a9,House of Commons
uk_0_21042008,,https://hansard.parliament.uk/html/commons/2008-04-21/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/a3b41d44-4f8c-4a0d-8e94-413e73c32cf5,21042008_Commons,uk_15_21042008,https://www.parliamentlive.tv/Event/Index/dfa1617c-ee04-46db-a188-2a6bdad4f58b,House of Commons
uk_0_22042008,,https://hansard.parliament.uk/html/commons/2008-04-22/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/9e835f9f-3102-46db-bce2-ab3e5811afc2,22042008_Commons,uk_12_22042008,https://www.parliamentlive.tv/Event/Index/a937a706-e043-4444-b130-de671ceb0649,House of Commons
uk_1_22042008,,https://hansard.parliament.uk/html/commons/2008-04-22/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/c7eda21b-e899-46e2-a699-0b839449c0f3,22042008_Westminster,uk_13_22042008,https://www.parliamentlive.tv/Event/Index/37843687-ca4a-40f0-abed-5d3257012099,Westminster Hall
uk_0_23042008,,https://hansard.parliament.uk/html/commons/2008-04-23/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bd3c6bf5-d9ae-4e60-b04a-4e7a6ac89b5e,23042008_Commons,uk_10_23042008,https://www.parliamentlive.tv/Event/Index/cc8439d4-c87c-4123-afe8-415cdac3290d,House of Commons
uk_1_23042008,,https://hansard.parliament.uk/html/commons/2008-04-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/82559874-a705-4eea-a484-60174dc53b0c,23042008_Westminster,uk_9_23042008,https://www.parliamentlive.tv/Event/Index/346fd107-a5c2-46c1-8071-0ce3300ac9a2,Westminster Hall
uk_1_23042008,,https://hansard.parliament.uk/html/commons/2008-04-23/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/82559874-a705-4eea-a484-60174dc53b0c,23042008_Westminster,uk_11_23042008,https://www.parliamentlive.tv/Event/Index/a6c90833-5a5b-455a-8708-bc98e3e3571d,Westminster Hall
uk_0_24042008,,https://hansard.parliament.uk/html/commons/2008-04-24/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bfcabb17-d08d-4449-b5d2-463e4abe5afa,24042008_Commons,uk_8_24042008,https://www.parliamentlive.tv/Event/Index/9a9fb68f-3d53-4993-8080-fd7c6ef20b3c,House of Commons
uk_1_24042008,,https://hansard.parliament.uk/html/commons/2008-04-24/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a87f0f64-620e-492e-88af-964b84d3c671,24042008_Westminster,uk_7_24042008,https://www.parliamentlive.tv/Event/Index/9c78454d-d992-4d1e-b09f-fb2081237578,Westminster Hall
uk_0_25042008,,https://hansard.parliament.uk/html/commons/2008-04-25/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/887da291-0482-446c-9c9e-40c0220432bb,25042008_Commons,uk_6_25042008,https://www.parliamentlive.tv/Event/Index/58b44cb9-4f07-4b94-b7e4-0105bdfe5f0e,House of Commons
uk_0_28042008,,https://hansard.parliament.uk/html/commons/2008-04-28/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/6870dc03-0d41-4127-b2d1-a23a1c40d913,28042008_Commons,uk_5_28042008,https://www.parliamentlive.tv/Event/Index/6d6d2727-7b0d-4017-962d-99287256116a,House of Commons
uk_0_29042008,,https://hansard.parliament.uk/html/commons/2008-04-29/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/613a3827-b9d7-41e4-a2fc-e2756b6fe6ae,29042008_Commons,uk_3_29042008,https://www.parliamentlive.tv/Event/Index/c3e215af-bbf9-43d1-a474-9bb88b55c06a,House of Commons
uk_1_29042008,,https://hansard.parliament.uk/html/commons/2008-04-29/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/6709b28f-23f5-44af-8fed-edfb11462616,29042008_Westminster,uk_4_29042008,https://www.parliamentlive.tv/Event/Index/1d6e1580-a6a3-4305-a040-8ba3f28cce0e,Westminster Hall
uk_0_30042008,,https://hansard.parliament.uk/html/commons/2008-04-30/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/bbb8c392-f506-48bc-bf1c-5e0ac2fd1671,30042008_Commons,uk_1_30042008,https://www.parliamentlive.tv/Event/Index/b7babbc3-b0fa-4edf-9129-05c11f4e2c75,House of Commons
uk_1_30042008,,https://hansard.parliament.uk/html/commons/2008-04-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a57c7ad4-a3b5-4920-bb09-03b48004a510,30042008_Westminster,uk_0_30042008,https://www.parliamentlive.tv/Event/Index/8f3d020e-bed0-4e42-9a2e-3cf2ecb926da,Westminster Hall
uk_1_30042008,,https://hansard.parliament.uk/html/commons/2008-04-30/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/a57c7ad4-a3b5-4920-bb09-03b48004a510,30042008_Westminster,uk_2_30042008,https://www.parliamentlive.tv/Event/Index/4d5f8779-dcec-438b-bb89-0bee6318cfa8,Westminster Hall
uk_0_01052008,,https://hansard.parliament.uk/html/commons/2008-05-01/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/455bc3f7-b75c-487c-b2f3-ca10c52fc423,01052008_Commons,uk_26_01052008,https://www.parliamentlive.tv/Event/Index/811a934c-6858-46bb-8a73-140f377d8596,House of Commons
uk_1_01052008,,https://hansard.parliament.uk/html/commons/2008-05-01/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/87147761-928c-44ac-9162-cfcdc34a9088,01052008_Westminster,uk_25_01052008,https://www.parliamentlive.tv/Event/Index/f358ec56-666e-4f2f-9b97-678def87948f,Westminster Hall
uk_0_06052008,,https://hansard.parliament.uk/html/commons/2008-05-06/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/419b5052-e5ec-40ae-80e7-6a8e6cd05731,06052008_Commons,uk_23_06052008,https://www.parliamentlive.tv/Event/Index/91cf2151-fb5f-466c-be82-71b586286b99,House of Commons
uk_1_06052008,,https://hansard.parliament.uk/html/commons/2008-05-06/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/da83474b-b4fb-4c00-b76d-f06b702f1c9d,06052008_Westminster,uk_24_06052008,https://www.parliamentlive.tv/Event/Index/3351bdf7-1ba7-4941-91c3-ecf73b1fbe2e,Westminster Hall
uk_0_07052008,,https://hansard.parliament.uk/html/commons/2008-05-07/CommonsChamber,CommonsChamber,https://hansard.parliament.uk/debates/GetDebateAsText/973a7eab-a71d-4092-8e51-6c0ad8e5ce57,07052008_Commons,uk_21_07052008,https://www.parliamentlive.tv/Event/Index/8c4daea3-da53-4b03-b20f-745fec3b96d6,House of Commons
uk_1_07052008,,https://hansard.parliament.uk/html/commons/2008-05-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/72d109a9-710e-41c8-84e8-412284620815,07052008_Westminster,uk_20_07052008,https://www.parliamentlive.tv/Event/Index/a3e7dca2-d305-4aee-96a3-63ec92c3b61b,Westminster Hall
uk_1_07052008,,https://hansard.parliament.uk/html/commons/2008-05-07/WestminsterHall,WestminsterHall,https://hansard.parliament.uk/debates/GetDebateAsText/72d109a9-710e-41c8-84e8-412284620815,07052008_Westminster,uk_22_07052008,https://www.parliamentlive.tv/Event/Index/59fe8905-4ee8-48fe-8e91-e2da8f32ab97,Westminster Hall
