date,sitting_number,html_link,pdf_link,month,legislation,year
Mercoledì 25 Marzo 2015,417,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=909022,https://www.senato.it/service/PDF/PDFServer/BGT/909022.pdf,Marzo,17,2015
Martedì 24 Marzo 2015,414,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=908787,https://www.senato.it/service/PDF/PDFServer/BGT/908787.pdf,Marzo,17,2015
Martedì 24 Marzo 2015,415,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=908805,https://www.senato.it/service/PDF/PDFServer/BGT/908805.pdf,Marzo,17,2015
Giovedì 19 Marzo 2015,413,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=907905,https://www.senato.it/service/PDF/PDFServer/BGT/907905.pdf,Marzo,17,2015
Mercoledì 18 Marzo 2015,412,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=907518,https://www.senato.it/service/PDF/PDFServer/BGT/907518.pdf,Marzo,17,2015
Martedì 17 Marzo 2015,411,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=907300,https://www.senato.it/service/PDF/PDFServer/BGT/907300.pdf,Marzo,17,2015
Giovedì 12 Marzo 2015,409,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=907009,https://www.senato.it/service/PDF/PDFServer/BGT/907009.pdf,Marzo,17,2015
Giovedì 12 Marzo 2015,410,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=907011,https://www.senato.it/service/PDF/PDFServer/BGT/907011.pdf,Marzo,17,2015
Mercoledì 11 Marzo 2015,407,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906861,https://www.senato.it/service/PDF/PDFServer/BGT/906861.pdf,Marzo,17,2015
Mercoledì 11 Marzo 2015,408,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906897,https://www.senato.it/service/PDF/PDFServer/BGT/906897.pdf,Marzo,17,2015
Martedì 10 Marzo 2015,406,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906733,https://www.senato.it/service/PDF/PDFServer/BGT/906733.pdf,Marzo,17,2015
Giovedì 05 Marzo 2015,404,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906449,https://www.senato.it/service/PDF/PDFServer/BGT/906449.pdf,Marzo,17,2015
Giovedì 05 Marzo 2015,405,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906470,https://www.senato.it/service/PDF/PDFServer/BGT/906470.pdf,Marzo,17,2015
Mercoledì 04 Marzo 2015,402,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906322,https://www.senato.it/service/PDF/PDFServer/BGT/906322.pdf,Marzo,17,2015
Mercoledì 04 Marzo 2015,403,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=906347,https://www.senato.it/service/PDF/PDFServer/BGT/906347.pdf,Marzo,17,2015
Martedì 03 Marzo 2015,401,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=905983,https://www.senato.it/service/PDF/PDFServer/BGT/905983.pdf,Marzo,17,2015
Giovedì 26 Febbraio 2015,400,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=905723,https://www.senato.it/service/PDF/PDFServer/BGT/905723.pdf,Febbraio,17,2015
Mercoledì 25 Febbraio 2015,398,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=905003,https://www.senato.it/service/PDF/PDFServer/BGT/905003.pdf,Febbraio,17,2015
Mercoledì 25 Febbraio 2015,399,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=905359,https://www.senato.it/service/PDF/PDFServer/BGT/905359.pdf,Febbraio,17,2015
Martedì 24 Febbraio 2015,397,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=904326,https://www.senato.it/service/PDF/PDFServer/BGT/904326.pdf,Febbraio,17,2015
Giovedì 19 Febbraio 2015,395,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=903799,https://www.senato.it/service/PDF/PDFServer/BGT/903799.pdf,Febbraio,17,2015
Giovedì 19 Febbraio 2015,396,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=903800,https://www.senato.it/service/PDF/PDFServer/BGT/903800.pdf,Febbraio,17,2015
Mercoledì 18 Febbraio 2015,393,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=903439,https://www.senato.it/service/PDF/PDFServer/BGT/903439.pdf,Febbraio,17,2015
Mercoledì 18 Febbraio 2015,394,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=903478,https://www.senato.it/service/PDF/PDFServer/BGT/903478.pdf,Febbraio,17,2015
Martedì 17 Febbraio 2015,392,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=903050,https://www.senato.it/service/PDF/PDFServer/BGT/903050.pdf,Febbraio,17,2015
Giovedì 12 Febbraio 2015,390,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=902836,https://www.senato.it/service/PDF/PDFServer/BGT/902836.pdf,Febbraio,17,2015
Giovedì 12 Febbraio 2015,391,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=902872,https://www.senato.it/service/PDF/PDFServer/BGT/902872.pdf,Febbraio,17,2015
Mercoledì 11 Febbraio 2015,388,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=902742,https://www.senato.it/service/PDF/PDFServer/BGT/902742.pdf,Febbraio,17,2015
Mercoledì 11 Febbraio 2015,389,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=902774,https://www.senato.it/service/PDF/PDFServer/BGT/902774.pdf,Febbraio,17,2015
Martedì 10 Febbraio 2015,387,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=902715,https://www.senato.it/service/PDF/PDFServer/BGT/902715.pdf,Febbraio,17,2015
Mercoledì 04 Febbraio 2015,386,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=902245,https://www.senato.it/service/PDF/PDFServer/BGT/902245.pdf,Febbraio,17,2015
Martedì 27 Gennaio 2015,385,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=901821,https://www.senato.it/service/PDF/PDFServer/BGT/901821.pdf,Gennaio,17,2015
Lunedì 26 Gennaio 2015,384,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=900945,https://www.senato.it/service/PDF/PDFServer/BGT/900945.pdf,Gennaio,17,2015
Venerdì 23 Gennaio 2015,383,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=898502,https://www.senato.it/service/PDF/PDFServer/BGT/898502.pdf,Gennaio,17,2015
Giovedì 22 Gennaio 2015,382,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=898456,https://www.senato.it/service/PDF/PDFServer/BGT/898456.pdf,Gennaio,17,2015
Mercoledì 21 Gennaio 2015,381,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=898385,https://www.senato.it/service/PDF/PDFServer/BGT/898385.pdf,Gennaio,17,2015
Martedì 20 Gennaio 2015,379,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=896164,https://www.senato.it/service/PDF/PDFServer/BGT/896164.pdf,Gennaio,17,2015
Martedì 20 Gennaio 2015,380,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=896198,https://www.senato.it/service/PDF/PDFServer/BGT/896198.pdf,Gennaio,17,2015
Lunedì 19 Gennaio 2015,378,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=873272,https://www.senato.it/service/PDF/PDFServer/BGT/873272.pdf,Gennaio,17,2015
Giovedì 15 Gennaio 2015,377,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=845581,https://www.senato.it/service/PDF/PDFServer/BGT/845581.pdf,Gennaio,17,2015
Mercoledì 14 Gennaio 2015,375,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=845489,https://www.senato.it/service/PDF/PDFServer/BGT/845489.pdf,Gennaio,17,2015
Mercoledì 14 Gennaio 2015,376,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=845512,https://www.senato.it/service/PDF/PDFServer/BGT/845512.pdf,Gennaio,17,2015
Martedì 13 Gennaio 2015,373,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=845411,https://www.senato.it/service/PDF/PDFServer/BGT/845411.pdf,Gennaio,17,2015
Martedì 13 Gennaio 2015,374,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=845413,https://www.senato.it/service/PDF/PDFServer/BGT/845413.pdf,Gennaio,17,2015
Lunedì 12 Gennaio 2015,372,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=831020,https://www.senato.it/service/PDF/PDFServer/BGT/831020.pdf,Gennaio,17,2015
Giovedì 08 Gennaio 2015,370,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=826456,https://www.senato.it/service/PDF/PDFServer/BGT/826456.pdf,Gennaio,17,2015
Giovedì 08 Gennaio 2015,371,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=826442,https://www.senato.it/service/PDF/PDFServer/BGT/826442.pdf,Gennaio,17,2015
Mercoledì 07 Gennaio 2015,369,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=826306,https://www.senato.it/service/PDF/PDFServer/BGT/826306.pdf,Gennaio,17,2015
Mercoledì 21 Dicembre 2016,736,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=999975,https://www.senato.it/service/PDF/PDFServer/BGT/999975.pdf,Dicembre,17,2016
Martedì 20 Dicembre 2016,735,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=999961,https://www.senato.it/service/PDF/PDFServer/BGT/999961.pdf,Dicembre,17,2016
Mercoledì 14 Dicembre 2016,734,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=999728,https://www.senato.it/service/PDF/PDFServer/BGT/999728.pdf,Dicembre,17,2016
Martedì 13 Dicembre 2016,733,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=999707,https://www.senato.it/service/PDF/PDFServer/BGT/999707.pdf,Dicembre,17,2016
Mercoledì 07 Dicembre 2016,732,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=997899,https://www.senato.it/service/PDF/PDFServer/BGT/997899.pdf,Dicembre,17,2016
Martedì 06 Dicembre 2016,731,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=997821,https://www.senato.it/service/PDF/PDFServer/BGT/997821.pdf,Dicembre,17,2016
Giovedì 24 Novembre 2016,730,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=997583,https://www.senato.it/service/PDF/PDFServer/BGT/997583.pdf,Novembre,17,2016
Mercoledì 23 Novembre 2016,729,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=997249,https://www.senato.it/service/PDF/PDFServer/BGT/997249.pdf,Novembre,17,2016
Martedì 22 Novembre 2016,728,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=996569,https://www.senato.it/service/PDF/PDFServer/BGT/996569.pdf,Novembre,17,2016
Giovedì 17 Novembre 2016,726,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=995126,https://www.senato.it/service/PDF/PDFServer/BGT/995126.pdf,Novembre,17,2016
Giovedì 17 Novembre 2016,727,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=995135,https://www.senato.it/service/PDF/PDFServer/BGT/995135.pdf,Novembre,17,2016
Mercoledì 16 Novembre 2016,724,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=995069,https://www.senato.it/service/PDF/PDFServer/BGT/995069.pdf,Novembre,17,2016
Mercoledì 16 Novembre 2016,725,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=995072,https://www.senato.it/service/PDF/PDFServer/BGT/995072.pdf,Novembre,17,2016
Martedì 15 Novembre 2016,722,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=994361,https://www.senato.it/service/PDF/PDFServer/BGT/994361.pdf,Novembre,17,2016
Martedì 15 Novembre 2016,723,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=994390,https://www.senato.it/service/PDF/PDFServer/BGT/994390.pdf,Novembre,17,2016
Giovedì 10 Novembre 2016,720,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993899,https://www.senato.it/service/PDF/PDFServer/BGT/993899.pdf,Novembre,17,2016
Giovedì 10 Novembre 2016,721,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993941,https://www.senato.it/service/PDF/PDFServer/BGT/993941.pdf,Novembre,17,2016
Mercoledì 09 Novembre 2016,718,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993774,https://www.senato.it/service/PDF/PDFServer/BGT/993774.pdf,Novembre,17,2016
Mercoledì 09 Novembre 2016,719,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993870,https://www.senato.it/service/PDF/PDFServer/BGT/993870.pdf,Novembre,17,2016
Martedì 08 Novembre 2016,716,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993727,https://www.senato.it/service/PDF/PDFServer/BGT/993727.pdf,Novembre,17,2016
Martedì 08 Novembre 2016,717,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993746,https://www.senato.it/service/PDF/PDFServer/BGT/993746.pdf,Novembre,17,2016
Giovedì 03 Novembre 2016,714,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993447,https://www.senato.it/service/PDF/PDFServer/BGT/993447.pdf,Novembre,17,2016
Giovedì 03 Novembre 2016,715,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993518,https://www.senato.it/service/PDF/PDFServer/BGT/993518.pdf,Novembre,17,2016
Mercoledì 02 Novembre 2016,713,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=993424,https://www.senato.it/service/PDF/PDFServer/BGT/993424.pdf,Novembre,17,2016
Giovedì 27 Ottobre 2016,711,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992935,https://www.senato.it/service/PDF/PDFServer/BGT/992935.pdf,Ottobre,17,2016
Giovedì 27 Ottobre 2016,712,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992976,https://www.senato.it/service/PDF/PDFServer/BGT/992976.pdf,Ottobre,17,2016
Mercoledì 26 Ottobre 2016,709,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992823,https://www.senato.it/service/PDF/PDFServer/BGT/992823.pdf,Ottobre,17,2016
Mercoledì 26 Ottobre 2016,710,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992874,https://www.senato.it/service/PDF/PDFServer/BGT/992874.pdf,Ottobre,17,2016
Martedì 25 Ottobre 2016,707,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992727,https://www.senato.it/service/PDF/PDFServer/BGT/992727.pdf,Ottobre,17,2016
Martedì 25 Ottobre 2016,708,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992761,https://www.senato.it/service/PDF/PDFServer/BGT/992761.pdf,Ottobre,17,2016
Giovedì 20 Ottobre 2016,705,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992347,https://www.senato.it/service/PDF/PDFServer/BGT/992347.pdf,Ottobre,17,2016
Giovedì 20 Ottobre 2016,706,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992385,https://www.senato.it/service/PDF/PDFServer/BGT/992385.pdf,Ottobre,17,2016
Mercoledì 19 Ottobre 2016,704,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992329,https://www.senato.it/service/PDF/PDFServer/BGT/992329.pdf,Ottobre,17,2016
Martedì 18 Ottobre 2016,702,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992267,https://www.senato.it/service/PDF/PDFServer/BGT/992267.pdf,Ottobre,17,2016
Martedì 18 Ottobre 2016,703,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=992279,https://www.senato.it/service/PDF/PDFServer/BGT/992279.pdf,Ottobre,17,2016
Giovedì 13 Ottobre 2016,700,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991902,https://www.senato.it/service/PDF/PDFServer/BGT/991902.pdf,Ottobre,17,2016
Giovedì 13 Ottobre 2016,701,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991928,https://www.senato.it/service/PDF/PDFServer/BGT/991928.pdf,Ottobre,17,2016
Mercoledì 12 Ottobre 2016,698,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991861,https://www.senato.it/service/PDF/PDFServer/BGT/991861.pdf,Ottobre,17,2016
Mercoledì 12 Ottobre 2016,699,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991873,https://www.senato.it/service/PDF/PDFServer/BGT/991873.pdf,Ottobre,17,2016
Martedì 11 Ottobre 2016,696,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991600,https://www.senato.it/service/PDF/PDFServer/BGT/991600.pdf,Ottobre,17,2016
Martedì 11 Ottobre 2016,697,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991618,https://www.senato.it/service/PDF/PDFServer/BGT/991618.pdf,Ottobre,17,2016
Giovedì 06 Ottobre 2016,694,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991508,https://www.senato.it/service/PDF/PDFServer/BGT/991508.pdf,Ottobre,17,2016
Giovedì 06 Ottobre 2016,695,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991522,https://www.senato.it/service/PDF/PDFServer/BGT/991522.pdf,Ottobre,17,2016
Mercoledì 05 Ottobre 2016,692,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991445,https://www.senato.it/service/PDF/PDFServer/BGT/991445.pdf,Ottobre,17,2016
Mercoledì 05 Ottobre 2016,693,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991468,https://www.senato.it/service/PDF/PDFServer/BGT/991468.pdf,Ottobre,17,2016
Martedì 04 Ottobre 2016,691,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991382,https://www.senato.it/service/PDF/PDFServer/BGT/991382.pdf,Ottobre,17,2016
Giovedì 29 Settembre 2016,689,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991240,https://www.senato.it/service/PDF/PDFServer/BGT/991240.pdf,Settembre,17,2016
Giovedì 29 Settembre 2016,690,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991241,https://www.senato.it/service/PDF/PDFServer/BGT/991241.pdf,Settembre,17,2016
Mercoledì 28 Settembre 2016,687,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991144,https://www.senato.it/service/PDF/PDFServer/BGT/991144.pdf,Settembre,17,2016
Mercoledì 28 Settembre 2016,688,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=991189,https://www.senato.it/service/PDF/PDFServer/BGT/991189.pdf,Settembre,17,2016
Martedì 27 Settembre 2016,686,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=990909,https://www.senato.it/service/PDF/PDFServer/BGT/990909.pdf,Settembre,17,2016
Giovedì 22 Settembre 2016,684,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=990746,https://www.senato.it/service/PDF/PDFServer/BGT/990746.pdf,Settembre,17,2016
Giovedì 22 Settembre 2016,685,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=990757,https://www.senato.it/service/PDF/PDFServer/BGT/990757.pdf,Settembre,17,2016
Mercoledì 21 Settembre 2016,682,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=989866,https://www.senato.it/service/PDF/PDFServer/BGT/989866.pdf,Settembre,17,2016
Mercoledì 21 Settembre 2016,683,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=989922,https://www.senato.it/service/PDF/PDFServer/BGT/989922.pdf,Settembre,17,2016
Martedì 20 Settembre 2016,681,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=989846,https://www.senato.it/service/PDF/PDFServer/BGT/989846.pdf,Settembre,17,2016
Giovedì 15 Settembre 2016,679,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=988711,https://www.senato.it/service/PDF/PDFServer/BGT/988711.pdf,Settembre,17,2016
Giovedì 15 Settembre 2016,680,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=988721,https://www.senato.it/service/PDF/PDFServer/BGT/988721.pdf,Settembre,17,2016
Mercoledì 14 Settembre 2016,677,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=988614,https://www.senato.it/service/PDF/PDFServer/BGT/988614.pdf,Settembre,17,2016
Mercoledì 14 Settembre 2016,678,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=988656,https://www.senato.it/service/PDF/PDFServer/BGT/988656.pdf,Settembre,17,2016
Martedì 13 Settembre 2016,676,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=988179,https://www.senato.it/service/PDF/PDFServer/BGT/988179.pdf,Settembre,17,2016
Giovedì 04 Agosto 2016,675,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=987229,https://www.senato.it/service/PDF/PDFServer/BGT/987229.pdf,Agosto,17,2016
Mercoledì 03 Agosto 2016,674,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=986851,https://www.senato.it/service/PDF/PDFServer/BGT/986851.pdf,Agosto,17,2016
Martedì 02 Agosto 2016,673,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=986455,https://www.senato.it/service/PDF/PDFServer/BGT/986455.pdf,Agosto,17,2016
Lunedì 01 Agosto 2016,672,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=986068,https://www.senato.it/service/PDF/PDFServer/BGT/986068.pdf,Agosto,17,2016
Giovedì 28 Luglio 2016,670,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=984196,https://www.senato.it/service/PDF/PDFServer/BGT/984196.pdf,Luglio,17,2016
Giovedì 28 Luglio 2016,671,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=984198,https://www.senato.it/service/PDF/PDFServer/BGT/984198.pdf,Luglio,17,2016
Mercoledì 27 Luglio 2016,668,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=984043,https://www.senato.it/service/PDF/PDFServer/BGT/984043.pdf,Luglio,17,2016
Mercoledì 27 Luglio 2016,669,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=984092,https://www.senato.it/service/PDF/PDFServer/BGT/984092.pdf,Luglio,17,2016
Martedì 26 Luglio 2016,667,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=983971,https://www.senato.it/service/PDF/PDFServer/BGT/983971.pdf,Luglio,17,2016
Giovedì 21 Luglio 2016,665,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=983580,https://www.senato.it/service/PDF/PDFServer/BGT/983580.pdf,Luglio,17,2016
Giovedì 21 Luglio 2016,666,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=983593,https://www.senato.it/service/PDF/PDFServer/BGT/983593.pdf,Luglio,17,2016
Mercoledì 20 Luglio 2016,663,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=983237,https://www.senato.it/service/PDF/PDFServer/BGT/983237.pdf,Luglio,17,2016
Mercoledì 20 Luglio 2016,664,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=983514,https://www.senato.it/service/PDF/PDFServer/BGT/983514.pdf,Luglio,17,2016
Martedì 19 Luglio 2016,662,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=983148,https://www.senato.it/service/PDF/PDFServer/BGT/983148.pdf,Luglio,17,2016
Giovedì 14 Luglio 2016,660,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982808,https://www.senato.it/service/PDF/PDFServer/BGT/982808.pdf,Luglio,17,2016
Giovedì 14 Luglio 2016,661,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982806,https://www.senato.it/service/PDF/PDFServer/BGT/982806.pdf,Luglio,17,2016
Mercoledì 13 Luglio 2016,659,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982696,https://www.senato.it/service/PDF/PDFServer/BGT/982696.pdf,Luglio,17,2016
Martedì 12 Luglio 2016,658,https://www.senato.it/japp/bgt/showdoc/frame.jsp?tipodoc=Resaula&leg=17&id=982532,https://www.senato.it/service/PDF/PDFServer/BGT/982532.pdf,Luglio,17,2016
